Title="exact solution of burgers equation at t = 0.55"
Variables="x","theta","u" 
-0.995 -0.998167 0.0057583
-0.985 -0.994501 0.0172746
-0.975 -0.990835 0.0287901
-0.965 -0.987167 0.0403042
-0.955 -0.983499 0.0518163
-0.945 -0.979829 0.0633259
-0.935 -0.976158 0.0748324
-0.925 -0.972484 0.0863352
-0.915 -0.968809 0.0978339
-0.905 -0.96513 0.109328
-0.895 -0.961449 0.120816
-0.885 -0.957764 0.132299
-0.875 -0.954076 0.143775
-0.865 -0.950384 0.155243
-0.855 -0.946687 0.166704
-0.845 -0.942986 0.178157
-0.835 -0.939281 0.189601
-0.825 -0.935569 0.201035
-0.815 -0.931853 0.212459
-0.805 -0.92813 0.223873
-0.795 -0.924401 0.235275
-0.785 -0.920665 0.246664
-0.775 -0.916923 0.258042
-0.765 -0.913173 0.269405
-0.755 -0.909415 0.280755
-0.745 -0.905649 0.29209
-0.735 -0.901875 0.303409
-0.725 -0.898092 0.314713
-0.715 -0.894299 0.325999
-0.705 -0.890497 0.337268
-0.695 -0.886685 0.348518
-0.685 -0.882862 0.359749
-0.675 -0.879028 0.370961
-0.665 -0.875183 0.382151
-0.655 -0.871326 0.393321
-0.645 -0.867457 0.404467
-0.635 -0.863575 0.415591
-0.625 -0.85968 0.42669
-0.615 -0.85577 0.437764
-0.605 -0.851847 0.448813
-0.595 -0.847909 0.459834
-0.585 -0.843955 0.470828
-0.575 -0.839986 0.481793
-0.565 -0.836 0.492727
-0.555 -0.831997 0.503631
-0.545 -0.827977 0.514503
-0.535 -0.823938 0.525341
-0.525 -0.81988 0.536145
-0.515 -0.815803 0.546914
-0.505 -0.811705 0.557645
-0.495 -0.807586 0.568339
-0.485 -0.803446 0.578993
-0.475 -0.799283 0.589606
-0.465 -0.795097 0.600176
-0.455 -0.790887 0.610703
-0.445 -0.786652 0.621185
-0.435 -0.782391 0.631619
-0.425 -0.778103 0.642005
-0.415 -0.773787 0.65234
-0.405 -0.769443 0.662624
-0.395 -0.765069 0.672852
-0.385 -0.760664 0.683025
-0.375 -0.756227 0.69314
-0.365 -0.751757 0.703194
-0.355 -0.747252 0.713185
-0.345 -0.742711 0.723111
-0.335 -0.738134 0.73297
-0.325 -0.733517 0.742758
-0.315 -0.728861 0.752474
-0.305 -0.724162 0.762113
-0.295 -0.71942 0.771673
-0.285 -0.714633 0.781151
-0.275 -0.709799 0.790543
-0.265 -0.704915 0.799845
-0.255 -0.69998 0.809054
-0.245 -0.694991 0.818166
-0.235 -0.689946 0.827175
-0.225 -0.684843 0.836078
-0.215 -0.679678 0.844869
-0.205 -0.674449 0.853543
-0.195 -0.669152 0.862095
-0.185 -0.663784 0.870517
-0.175 -0.658342 0.878804
-0.165 -0.652821 0.886948
-0.155 -0.647218 0.894941
-0.145 -0.641526 0.902775
-0.135 -0.635742 0.910441
-0.125 -0.629861 0.917928
-0.115 -0.623875 0.925227
-0.105 -0.617778 0.932324
-0.095 -0.611563 0.939206
-0.085 -0.605222 0.945859
-0.075 -0.598746 0.952266
-0.065 -0.592125 0.95841
-0.055 -0.585348 0.964269
-0.045 -0.578401 0.96982
-0.035 -0.571271 0.975038
-0.025 -0.563941 0.979892
-0.015 -0.556392 0.984348
-0.005 -0.548601 0.988366
0.005 0.548601 -0.988366
0.015 0.556392 -0.984348
0.025 0.563941 -0.979892
0.035 0.571271 -0.975038
0.045 0.578401 -0.96982
0.055 0.585348 -0.964269
0.065 0.592125 -0.95841
0.075 0.598746 -0.952266
0.085 0.605222 -0.945859
0.095 0.611563 -0.939206
0.105 0.617778 -0.932324
0.115 0.623875 -0.925227
0.125 0.629861 -0.917928
0.135 0.635742 -0.910441
0.145 0.641526 -0.902775
0.155 0.647218 -0.894941
0.165 0.652821 -0.886948
0.175 0.658342 -0.878804
0.185 0.663784 -0.870517
0.195 0.669152 -0.862095
0.205 0.674449 -0.853543
0.215 0.679678 -0.844869
0.225 0.684843 -0.836078
0.235 0.689946 -0.827175
0.245 0.694991 -0.818166
0.255 0.69998 -0.809054
0.265 0.704915 -0.799845
0.275 0.709799 -0.790543
0.285 0.714633 -0.781151
0.295 0.71942 -0.771673
0.305 0.724162 -0.762113
0.315 0.728861 -0.752474
0.325 0.733517 -0.742758
0.335 0.738134 -0.73297
0.345 0.742711 -0.723111
0.355 0.747252 -0.713185
0.365 0.751757 -0.703194
0.375 0.756227 -0.69314
0.385 0.760664 -0.683025
0.395 0.765069 -0.672852
0.405 0.769443 -0.662624
0.415 0.773787 -0.65234
0.425 0.778103 -0.642005
0.435 0.782391 -0.631619
0.445 0.786652 -0.621185
0.455 0.790887 -0.610703
0.465 0.795097 -0.600176
0.475 0.799283 -0.589606
0.485 0.803446 -0.578993
0.495 0.807586 -0.568339
0.505 0.811705 -0.557645
0.515 0.815803 -0.546914
0.525 0.81988 -0.536145
0.535 0.823938 -0.525341
0.545 0.827977 -0.514503
0.555 0.831997 -0.503631
0.565 0.836 -0.492727
0.575 0.839986 -0.481793
0.585 0.843955 -0.470828
0.595 0.847909 -0.459834
0.605 0.851847 -0.448813
0.615 0.85577 -0.437764
0.625 0.85968 -0.42669
0.635 0.863575 -0.415591
0.645 0.867457 -0.404467
0.655 0.871326 -0.393321
0.665 0.875183 -0.382151
0.675 0.879028 -0.370961
0.685 0.882862 -0.359749
0.695 0.886685 -0.348518
0.705 0.890497 -0.337268
0.715 0.894299 -0.325999
0.725 0.898092 -0.314713
0.735 0.901875 -0.303409
0.745 0.905649 -0.29209
0.755 0.909415 -0.280755
0.765 0.913173 -0.269405
0.775 0.916923 -0.258042
0.785 0.920665 -0.246664
0.795 0.924401 -0.235275
0.805 0.92813 -0.223873
0.815 0.931853 -0.212459
0.825 0.935569 -0.201035
0.835 0.939281 -0.189601
0.845 0.942986 -0.178157
0.855 0.946687 -0.166704
0.865 0.950384 -0.155243
0.875 0.954076 -0.143775
0.885 0.957764 -0.132299
0.895 0.961449 -0.120816
0.905 0.96513 -0.109328
0.915 0.968809 -0.0978339
0.925 0.972484 -0.0863352
0.935 0.976158 -0.0748324
0.945 0.979829 -0.0633259
0.955 0.983499 -0.0518163
0.965 0.987167 -0.0403042
0.975 0.990835 -0.0287901
0.985 0.994501 -0.0172746
0.995 0.998167 -0.0057583
