Title="exact solution of burgers equation at t = 1.44"
Variables="x","theta","u" 
-0.995 -0.999095 0.00284364
-0.985 -0.997284 0.0085309
-0.975 -0.995474 0.0142181
-0.965 -0.993664 0.0199052
-0.955 -0.991853 0.0255923
-0.945 -0.990042 0.0312791
-0.935 -0.988231 0.0369658
-0.925 -0.986419 0.0426523
-0.915 -0.984607 0.0483385
-0.905 -0.982795 0.0540244
-0.895 -0.980982 0.05971
-0.885 -0.979169 0.0653953
-0.875 -0.977355 0.0710801
-0.865 -0.975541 0.0767646
-0.855 -0.973726 0.0824486
-0.845 -0.97191 0.0881321
-0.835 -0.970094 0.0938151
-0.825 -0.968276 0.0994975
-0.815 -0.966458 0.105179
-0.805 -0.964639 0.110861
-0.795 -0.962819 0.116541
-0.785 -0.960998 0.122221
-0.775 -0.959176 0.1279
-0.765 -0.957353 0.133579
-0.755 -0.955529 0.139256
-0.745 -0.953703 0.144933
-0.735 -0.951877 0.150609
-0.725 -0.950049 0.156284
-0.715 -0.948219 0.161958
-0.705 -0.946388 0.167631
-0.695 -0.944556 0.173303
-0.685 -0.942722 0.178974
-0.675 -0.940887 0.184644
-0.665 -0.93905 0.190312
-0.655 -0.937211 0.19598
-0.645 -0.935371 0.201646
-0.635 -0.933529 0.207312
-0.625 -0.931685 0.212975
-0.615 -0.929839 0.218638
-0.605 -0.927991 0.224299
-0.595 -0.926141 0.229959
-0.585 -0.924289 0.235617
-0.575 -0.922435 0.241274
-0.565 -0.920578 0.246929
-0.555 -0.91872 0.252583
-0.545 -0.916859 0.258235
-0.535 -0.914996 0.263886
-0.525 -0.91313 0.269535
-0.515 -0.911262 0.275182
-0.505 -0.909391 0.280827
-0.495 -0.907518 0.286471
-0.485 -0.905642 0.292112
-0.475 -0.903763 0.297752
-0.465 -0.901882 0.30339
-0.455 -0.899997 0.309026
-0.445 -0.89811 0.314659
-0.435 -0.896219 0.320291
-0.425 -0.894326 0.325921
-0.415 -0.892429 0.331548
-0.405 -0.890529 0.337173
-0.395 -0.888626 0.342796
-0.385 -0.88672 0.348416
-0.375 -0.88481 0.354034
-0.365 -0.882896 0.35965
-0.355 -0.880979 0.365263
-0.345 -0.879058 0.370874
-0.335 -0.877134 0.376482
-0.325 -0.875205 0.382087
-0.315 -0.873273 0.38769
-0.305 -0.871337 0.39329
-0.295 -0.869397 0.398887
-0.285 -0.867452 0.404481
-0.275 -0.865504 0.410072
-0.265 -0.863551 0.41566
-0.255 -0.861593 0.421245
-0.245 -0.859631 0.426827
-0.235 -0.857665 0.432406
-0.225 -0.855694 0.437982
-0.215 -0.853718 0.443554
-0.205 -0.851737 0.449123
-0.195 -0.849751 0.454688
-0.185 -0.84776 0.46025
-0.175 -0.845764 0.465808
-0.165 -0.843762 0.471363
-0.155 -0.841755 0.476914
-0.145 -0.839743 0.482461
-0.135 -0.837725 0.488004
-0.125 -0.835702 0.493543
-0.115 -0.833672 0.499078
-0.105 -0.831637 0.504609
-0.095 -0.829595 0.510136
-0.085 -0.827548 0.515658
-0.075 -0.825493 0.521176
-0.065 -0.823433 0.52669
-0.055 -0.821366 0.532199
-0.045 -0.819292 0.537703
-0.035 -0.817212 0.543202
-0.025 -0.815124 0.548697
-0.015 -0.813029 0.554187
-0.005 -0.810927 0.559672
0.005 0.810927 -0.559672
0.015 0.813029 -0.554187
0.025 0.815124 -0.548697
0.035 0.817212 -0.543202
0.045 0.819292 -0.537703
0.055 0.821366 -0.532199
0.065 0.823433 -0.52669
0.075 0.825493 -0.521176
0.085 0.827548 -0.515658
0.095 0.829595 -0.510136
0.105 0.831637 -0.504609
0.115 0.833672 -0.499078
0.125 0.835702 -0.493543
0.135 0.837725 -0.488004
0.145 0.839743 -0.482461
0.155 0.841755 -0.476914
0.165 0.843762 -0.471363
0.175 0.845764 -0.465808
0.185 0.84776 -0.46025
0.195 0.849751 -0.454688
0.205 0.851737 -0.449123
0.215 0.853718 -0.443554
0.225 0.855694 -0.437982
0.235 0.857665 -0.432406
0.245 0.859631 -0.426827
0.255 0.861593 -0.421245
0.265 0.863551 -0.41566
0.275 0.865504 -0.410072
0.285 0.867452 -0.404481
0.295 0.869397 -0.398887
0.305 0.871337 -0.39329
0.315 0.873273 -0.38769
0.325 0.875205 -0.382087
0.335 0.877134 -0.376482
0.345 0.879058 -0.370874
0.355 0.880979 -0.365263
0.365 0.882896 -0.35965
0.375 0.88481 -0.354034
0.385 0.88672 -0.348416
0.395 0.888626 -0.342796
0.405 0.890529 -0.337173
0.415 0.892429 -0.331548
0.425 0.894326 -0.325921
0.435 0.896219 -0.320291
0.445 0.89811 -0.314659
0.455 0.899997 -0.309026
0.465 0.901882 -0.30339
0.475 0.903763 -0.297752
0.485 0.905642 -0.292112
0.495 0.907518 -0.286471
0.505 0.909391 -0.280827
0.515 0.911262 -0.275182
0.525 0.91313 -0.269535
0.535 0.914996 -0.263886
0.545 0.916859 -0.258235
0.555 0.91872 -0.252583
0.565 0.920578 -0.246929
0.575 0.922435 -0.241274
0.585 0.924289 -0.235617
0.595 0.926141 -0.229959
0.605 0.927991 -0.224299
0.615 0.929839 -0.218638
0.625 0.931685 -0.212975
0.635 0.933529 -0.207312
0.645 0.935371 -0.201646
0.655 0.937211 -0.19598
0.665 0.93905 -0.190312
0.675 0.940887 -0.184644
0.685 0.942722 -0.178974
0.695 0.944556 -0.173303
0.705 0.946388 -0.167631
0.715 0.948219 -0.161958
0.725 0.950049 -0.156284
0.735 0.951877 -0.150609
0.745 0.953703 -0.144933
0.755 0.955529 -0.139256
0.765 0.957353 -0.133579
0.775 0.959176 -0.1279
0.785 0.960998 -0.122221
0.795 0.962819 -0.116541
0.805 0.964639 -0.110861
0.815 0.966458 -0.105179
0.825 0.968276 -0.0994975
0.835 0.970094 -0.0938151
0.845 0.97191 -0.0881321
0.855 0.973726 -0.0824486
0.865 0.975541 -0.0767646
0.875 0.977355 -0.0710801
0.885 0.979169 -0.0653953
0.895 0.980982 -0.05971
0.905 0.982795 -0.0540244
0.915 0.984607 -0.0483385
0.925 0.986419 -0.0426523
0.935 0.988231 -0.0369658
0.945 0.990042 -0.0312791
0.955 0.991853 -0.0255923
0.965 0.993664 -0.0199052
0.975 0.995474 -0.0142181
0.985 0.997284 -0.0085309
0.995 0.999095 -0.00284364
